หมวดหมู่,ดาวเทียม/ระบบ,โหมด (Mode),รายละเอียดภาพ (Resolution),Polarization,ราคาในคลัง Standard Archive (บาท),ราคาสั่งถ่าย Standard Tasking (บาท),ราคา Single Look Complex (บาท),ราคา Path Image (บาท),ราคาการติดตาม Monitoring (บาท),ราคา New Acquisition (บาท),หน่วยราคา,หมายเหตุ
ดาวเทียมรายละเอียดสูงมาก (30–50 ซม.),Pléiades NEO,,30 cm.,,880,1270,,,,,บาท/ตร.กม.,"Archive: พื้นที่สั่งขั้นต่ำ 25 ตร.กม. ราคาสำหรับ level Primary (PAN, MS, Pansharpened) | Tasking: พื้นที่สั่งขั้นต่ำ 100 ตร.กม."
ดาวเทียมรายละเอียดสูงมาก (30–50 ซม.),WorldView-4,,30 cm.,,920,1560,,,,,บาท/ตร.กม.,"Archive: พื้นที่สั่งขั้นต่ำ 25 ตร.กม. ราคาสำหรับ level Primary (PAN, MS, Pansharpened) | Tasking: พื้นที่สั่งขั้นต่ำ 100 ตร.กม."
ดาวเทียมรายละเอียดสูงมาก (30–50 ซม.),SuperView-2,,42 cm.,,700,1100,,,,,บาท/ตร.กม.,"Archive: พื้นที่สั่งขั้นต่ำ 25 ตร.กม. ราคาสำหรับ level Primary (PAN, MS, Pansharpened) | Tasking: พื้นที่สั่งขั้นต่ำ 100 ตร.กม."
ดาวเทียมรายละเอียดสูงมาก (30–50 ซม.),WorldView-1,,50 cm.,,700,1100,,,,,บาท/ตร.กม.,"Archive: พื้นที่สั่งขั้นต่ำ 25 ตร.กม. ราคาสำหรับ level Primary (PAN, MS, Pansharpened) | Tasking: พื้นที่สั่งขั้นต่ำ 100 ตร.กม."
ดาวเทียมรายละเอียดสูงมาก (30–50 ซม.),WorldView-2,,50 cm.,,700,1100,,,,,บาท/ตร.กม.,"Archive: พื้นที่สั่งขั้นต่ำ 25 ตร.กม. ราคาสำหรับ level Primary (PAN, MS, Pansharpened) | Tasking: พื้นที่สั่งขั้นต่ำ 100 ตร.กม."
ดาวเทียมรายละเอียดสูงมาก (30–50 ซม.),WorldView-3,,50 cm.,,700,1100,,,,,บาท/ตร.กม.,"Archive: พื้นที่สั่งขั้นต่ำ 25 ตร.กม. ราคาสำหรับ level Primary (PAN, MS, Pansharpened) | Tasking: พื้นที่สั่งขั้นต่ำ 100 ตร.กม."
ดาวเทียมรายละเอียดสูงมาก (30–50 ซม.),GeoEye-1,,50 cm.,,700,1100,,,,,บาท/ตร.กม.,"Archive: พื้นที่สั่งขั้นต่ำ 25 ตร.กม. ราคาสำหรับ level Primary (PAN, MS, Pansharpened) | Tasking: พื้นที่สั่งขั้นต่ำ 100 ตร.กม."
ดาวเทียมรายละเอียดสูงมาก (30–50 ซม.),Pléiades,,50 cm.,,490,830,,,,,บาท/ตร.กม.,"Archive: พื้นที่สั่งขั้นต่ำ 25 ตร.กม. ราคาสำหรับ level Primary (PAN, MS, Pansharpened) | Tasking: พื้นที่สั่งขั้นต่ำ 100 ตร.กม."
ดาวเทียมรายละเอียดสูงมาก (30–50 ซม.),EarthScanner,,50 cm.,,400,800,,,,,บาท/ตร.กม.,"Archive: พื้นที่สั่งขั้นต่ำ 25 ตร.กม. ราคาสำหรับ level Primary (PAN, MS, Pansharpened) | Tasking: พื้นที่สั่งขั้นต่ำ 100 ตร.กม."
ดาวเทียมรายละเอียดสูงมาก (30–50 ซม.),SuperView-1,,50 cm.,,500,900,,,,,บาท/ตร.กม.,"Archive: พื้นที่สั่งขั้นต่ำ 25 ตร.กม. ราคาสำหรับ level Primary (PAN, MS, Pansharpened) | Tasking: พื้นที่สั่งขั้นต่ำ 100 ตร.กม."
ดาวเทียมรายละเอียดสูงมาก (30–50 ซม.),KOMPSAT-3,,50 cm.,,400,700,,,,,บาท/ตร.กม.,"Archive: พื้นที่สั่งขั้นต่ำ 25 ตร.กม. ราคาสำหรับ level Primary (PAN, MS, Pansharpened) | Tasking: พื้นที่สั่งขั้นต่ำ 100 ตร.กม."
ดาวเทียมรายละเอียดสูงมาก (30–50 ซม.),SKYSAT,,50 cm.,,300,560,,,,,บาท/ตร.กม.,"Archive: พื้นที่สั่งขั้นต่ำ 1,250 ตร.กม. เข้าดูผ่าน API/Explorer | Tasking: โปรดติดต่อเจ้าหน้าที่"
ดาวเทียมรายละเอียดสูง (60 ซม. – 2 ม.),QuickBird,,60 cm.,,700,N/A,,,,,บาท/ตร.กม.,"Archive: พื้นที่สั่งขั้นต่ำ 25 ตร.กม. ราคาสำหรับ level Primary (PAN, MS, Pansharpened) | Tasking: พื้นที่สั่งขั้นต่ำ 100 ตร.กม."
ดาวเทียมรายละเอียดสูง (60 ซม. – 2 ม.),GaoFen-7,,65 cm.,,400,700,,,,,บาท/ตร.กม.,"Archive: พื้นที่สั่งขั้นต่ำ 25 ตร.กม. ราคาสำหรับ level Primary (PAN, MS, Pansharpened) | Tasking: พื้นที่สั่งขั้นต่ำ 100 ตร.กม."
ดาวเทียมรายละเอียดสูง (60 ซม. – 2 ม.),Jilin,,75 cm.,,300,600,,,,,บาท/ตร.กม.,"Archive: พื้นที่สั่งขั้นต่ำ 25 ตร.กม. ราคาสำหรับ level Primary (PAN, MS, Pansharpened) | Tasking: พื้นที่สั่งขั้นต่ำ 100 ตร.กม."
ดาวเทียมรายละเอียดสูง (60 ซม. – 2 ม.),DailyVision,,75 cm.,,300,600,,,,,บาท/ตร.กม.,"Archive: พื้นที่สั่งขั้นต่ำ 25 ตร.กม. ราคาสำหรับ level Primary (PAN, MS, Pansharpened) | Tasking: พื้นที่สั่งขั้นต่ำ 100 ตร.กม."
ดาวเทียมรายละเอียดสูง (60 ซม. – 2 ม.),GaoFen-2,,80 cm.,,300,400,,,,,บาท/ตร.กม.,"Archive: พื้นที่สั่งขั้นต่ำ 25 ตร.กม. ราคาสำหรับ level Primary (PAN, MS, Pansharpened) | Tasking: พื้นที่สั่งขั้นต่ำ 100 ตร.กม."
ดาวเทียมรายละเอียดสูง (60 ซม. – 2 ม.),IKONOS,,1 m.,,400,N/A,,,,,บาท/ตร.กม.,"Archive: พื้นที่สั่งขั้นต่ำ 25 ตร.กม. ราคาสำหรับ level Primary (PAN, MS, Pansharpened) | Tasking: พื้นที่สั่งขั้นต่ำ 100 ตร.กม."
ดาวเทียมรายละเอียดสูง (60 ซม. – 2 ม.),Video Constellation,,1 m.,,142500,285000,,,,,บาท/30 วินาที,ถ่ายภาพเคลื่อนไหวรูปแบบวิดีโอและภาพกลางคืน ภาพวิดีโอแต่ละช่วงจำกัดความยาว 30 วินาที
ดาวเทียมรายละเอียดสูง (60 ซม. – 2 ม.),Night Imaging,,1 m.,,800,1400,,,,,บาท/ตร.กม.,ถ่ายภาพเคลื่อนไหวรูปแบบวิดีโอและภาพกลางคืน | พื้นที่สั่งซื้อขั้นต่ำ 100 ตร.กม. ทั้งข้อมูลในคลังและสั่งถ่ายใหม่ | ความกว้างของแนวถ่ายภาพอย่างน้อย 5 กม.
ดาวเทียมรายละเอียดสูง (60 ซม. – 2 ม.),SPOT-6,,1.5 m.,,190,230,,,,,บาท/ตร.กม.,Archive: พื้นที่สั่งขั้นต่ำ 100 ตร.กม. | Tasking: พื้นที่สั่งขั้นต่ำ 500 ตร.กม.
ดาวเทียมรายละเอียดสูง (60 ซม. – 2 ม.),SPOT-7,,1.5 m.,,190,230,,,,,บาท/ตร.กม.,Archive: พื้นที่สั่งขั้นต่ำ 100 ตร.กม. | Tasking: พื้นที่สั่งขั้นต่ำ 500 ตร.กม.
ดาวเทียมรายละเอียดสูง (60 ซม. – 2 ม.),ไทยโชต,,2 m.,,700,6500,,,,,บาท/ภาพ,ราคาที่ปรับ Orthorectification แล้ว ราคา 910 บาท/ภาพ
ดาวเทียมรายละเอียดปานกลาง (มากกว่า 2 ม.),LANDSAT-5,,30 m.,,150,N/A,,,,,บาท/ภาพ,คิดเฉพาะค่าดำเนินการผลิตข้อมูลจากคลังข้อมูล | Level 1T มีทั้งหมด 7 Bands
ดาวเทียมรายละเอียดปานกลาง (มากกว่า 2 ม.),LANDSAT-7,,30 m.,,150,N/A,,,,,บาท/ภาพ,คิดเฉพาะค่าดำเนินการผลิตข้อมูลจากคลังข้อมูล | Level 1T มีทั้งหมด 8 Bands
ดาวเทียมรายละเอียดปานกลาง (มากกว่า 2 ม.),LANDSAT-8,,30 m.,,150,N/A,,,,,บาท/ภาพ,Level 1T มีทั้งหมด 11 Bands | หากประสงค์ให้ สทอภ. ดำเนินการดาวน์โหลด คิดค่าดำเนินการ 150 บาท/ภาพ
ดาวเทียมรายละเอียดปานกลาง (มากกว่า 2 ม.),LANDSAT-9,,30 m.,,150,N/A,,,,,บาท/ภาพ,Level 1T มีทั้งหมด 11 Bands | หากประสงค์ให้ สทอภ. ดำเนินการดาวน์โหลด คิดค่าดำเนินการ 150 บาท/ภาพ
ดาวเทียมรายละเอียดปานกลาง (มากกว่า 2 ม.),PLANETSCOPE,,3 m.,,180,,,,240,,บาท/ตร.กม./ปี,"Access+Download | พื้นที่สั่งขั้นต่ำ 100 ตร.กม. | ระยะเวลาสัญญา 1 ปี | เข้าดูข้อมูลและดาวน์โหลดผ่าน Planet Explorer, Planet API, Desktop GIS"
ดาวเทียมระบบเรดาร์,RADARSAT-2 (C band),Standard,25 m.,,,,57600,57600,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,RADARSAT-2 (C band),Spotlight A,1 m.,,,,134400,134400,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,RADARSAT-2 (C band),Utra-Fine,3 m.,,,,86400,86400,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,RADARSAT-2 (C band),Wide Utra-Fine,3 m.,,,,124800,124800,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,RADARSAT-2 (C band),Multi-Look Fine,8 m.,,,,67200,67200,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,RADARSAT-2 (C band),Wide Multi-Look Fine,8 m.,,,,120000,120000,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,RADARSAT-2 (C band),Fine,8 m.,,,,57600,57600,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,RADARSAT-2 (C band),Wide,30 m.,,,,57600,57600,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,RADARSAT-2 (C band),ScanSAR Narrow,50 m.,,,,N/A,57600,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,RADARSAT-2 (C band),ScanSAR Wide,100 m.,,,,N/A,57600,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,RADARSAT-2 (C band),"Extended High, Low",25 m.,,,,57600,57600,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,RADARSAT-2 (C band),Fine Quad-Pol,8 m.,,,,86400,N/A,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,RADARSAT-2 (C band),Wide Fine Quad-Pol,8 m.,,,,124800,N/A,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,TerraSAR-X (X band),Staring Spotlight (ST),0.25 m.,,162630,325260,,,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,TerraSAR-X (X band),High Res Spotlight (HS),1 m.,,139230,278460,,,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,TerraSAR-X (X band),Spotlight,2 m.,,99450,198900,,,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,TerraSAR-X (X band),StripMap,3 m.,,69030,138060,,,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,TerraSAR-X (X band),ScanSAR,18.5 m.,,40950,81900,,,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,TerraSAR-X (X band),Wide ScanSAR,40 m.,,40950,81900,,,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,COSMO SkyMed (X band),Spotlight-2,1x1 m.,"HH, VV",,,,,,180000,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,COSMO SkyMed (X band),StripMap Himage,3x3 – 5x5 m.,"HH, HV, VH, VV",,,,,,93000,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,COSMO SkyMed (X band),StripMap PingPong,10x12 – 20x20 m.,"2 ช่องสัญญาณ polarimattric: HH,VV หรือ HH,HV หรือ VV,VH",,,,,,68000,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,COSMO SkyMed (X band),ScanSAR Wide,14x22 – 30x30 m.,"HH, HV, VH, VV",,,,,,78000,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,COSMO SkyMed (X band),ScanSAR Huge,14x38 – 100x100 m.,"HH, HV, VH, VV",,,,,,78000,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,GaoFen-3 (C band),Spotlight (SL),1 m.,"HH, VV",116400,180500,,,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,GaoFen-3 (C band),Ultra-fine Stripmap (UFS),3 m.,"HH, VV",68900,118800,,,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,GaoFen-3 (C band),Fine Stripmap (FSI),5 m.,"HH, VV",64200,95000,,,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,GaoFen-3 (C band),Wide Fine Stripmap (FSII),10 m.,"HH, HV / VV, VH",64200,90300,,,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,GaoFen-3 (C band),Standard Stripmap (SS),25 m.,"HH, HV / VV, VH",54700,85500,,,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,GaoFen-3 (C band),Narrow ScanSAR (NSC),50 m.,"HH, HV / VV, VH",32100,42800,,,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,GaoFen-3 (C band),Wide ScanSAR (WSC),100 m.,"HH, HV / VV, VH",32100,45800,,,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,GaoFen-3 (C band),Quad-pol Stripmap (QPSI),8 m.,"HH, HV / VV, VH",71300,137800,,,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,GaoFen-3 (C band),Wide Quad-pol Stripmap (QPSII),25 m.,"HH, HV / VV, VH",71300,137800,,,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,GaoFen-3 (C band),Wave (WAV),10 m.,"HH, HV / VV, VH",10700,14300,,,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,GaoFen-3 (C band),Global Observation (GLO),500 m.,"HH, HV / VV, VH",10700,14300,,,,,บาท/ภาพ,
ดาวเทียมระบบเรดาร์,GaoFen-3 (C band),Extended Incidence Angle (EXT),25 m.,"HH, HV / VV, VH",42800,57000,,,,,บาท/ภาพ,
